191;70;126;95
144;169;82;129
65;191;150;34
82;77;114;197
151;157;107;24
20;164;58;117
86;67;66;69
79;174;192;72
128;188;127;15
83;35;50;115
183;22;80;37
59;44;140;104
13;145;48;105
80;179;72;153
76;15;123;160
61;34;63;99
146;12;60;24
51;30;183;40
158;165;121;19
102;116;85;181
190;144;145;54
136;108;45;77
153;23;141;45
180;101;25;62
90;41;12;32
76;182;78;164
16;66;179;44
89;114;47;100
43;159;25;185
150;130;92;182
189;140;186;196
67;119;16;143
176;142;99;104
63;135;38;49
139;98;89;13
53;73;135;115
114;40;27;111
71;166;139;21
108;151;67;15
84;43;21;131
189;81;28;59
174;185;35;88
79;49;64;32
175;108;133;194
124;144;143;106
178;187;59;79
55;195;166;53
67;45;46;89
41;142;150;41
176;44;75;13
20;33;113;23
84;25;90;29
22;77;85;152
146;135;61;60
131;38;61;174
18;135;72;77
11;114;79;63
129;185;153;180
49;162;187;177
74;141;63;177
164;77;27;194
62;56;137;194
187;18;50;127
94;196;55;24
114;179;173;177
196;105;165;182
168;90;120;54
119;79;155;195
126;199;105;191
60;77;86;53
24;18;106;129
125;10;49;115
177;62;104;23
137;102;18;134
108;102;117;184
59;126;165;65
101;25;144;200
135;171;158;142
200;127;171;71
185;123;141;132
166;172;152;134
176;179;102;148
61;107;45;84
36;94;34;55
183;114;154;154
105;188;105;197
55;94;105;130
153;185;184;196
47;167;49;74
170;105;188;83
171;37;136;27
26;104;91;69
80;27;14;13
59;111;114;159
90;173;18;72
147;107;88;198
68;157;178;135
133;138;121;39
163;169;19;167
95;89;146;196
190;25;147;127
13;128;67;139
70;34;183;51
141;57;89;132
89;79;122;124
132;51;158;164
166;35;156;113
146;144;160;121
105;174;199;191
104;97;56;194
73;90;120;182
196;11;52;52
156;136;119;154
141;83;99;170
37;73;162;14
167;159;28;52
71;199;20;180
197;193;12;15
46;67;42;19
188;132;86;164
74;131;113;197
121;200;156;119
93;62;109;189
189;28;80;97
187;176;40;10
26;127;132;151
94;19;135;37
115;60;148;16
177;33;153;106
60;145;55;30
64;137;187;192
189;108;47;180
142;163;102;108
170;121;127;18
193;121;88;42
58;47;128;107
36;135;193;160
94;164;77;200
77;94;122;111
198;90;93;94
76;161;21;125
70;96;169;181
130;11;59;187
79;127;145;52
111;156;83;102
147;29;36;91
129;181;128;134
148;46;189;135
176;96;122;114
102;27;108;49
174;151;15;171
115;151;142;26
178;84;72;188
154;196;63;93
121;161;166;131
103;129;177;146
117;70;175;60
180;197;63;115
194;117;162;53
115;33;26;162
37;98;172;87
47;126;161;74
44;11;60;110
59;131;22;62
157;85;123;168
196;172;26;50
170;193;22;27
84;77;85;173
100;105;149;174
24;161;70;107
93;79;143;101
78;170;179;73
19;113;184;46
52;187;51;47
21;164;130;166
78;160;190;18
25;162;188;192
53;31;62;184
143;31;32;63
62;96;114;12
88;120;105;126
194;42;118;50
118;46;43;136
74;22;128;21
91;136;200;177
34;72;35;89
144;25;187;51
113;46;187;85
96;190;76;99
33;62;176;163
145;123;129;156
81;190;129;83
22;31;18;67
41;21;42;184
184;54;101;104
88;43;107;125
55;70;98;177
22;70;123;180
162;35;113;152
10;162;59;164
52;55;89;91
91;129;72;89
58;167;166;60
116;99;32;188
29;152;19;43
71;153;83;47
81;123;92;35
24;125;19;137
133;113;62;50
80;115;12;98
96;168;20;98
104;158;147;125
158;122;96;188
165;87;38;53
61;74;76;167
179;124;50;49
44;93;18;44
49;66;162;55
96;186;90;124
71;166;149;194
163;48;97;165
38;101;177;46
181;62;23;69
186;42;161;114
99;62;126;47
167;148;58;170
74;174;197;105
121;51;191;87
143;37;69;194
200;40;130;56
68;140;83;162
185;56;195;82
62;63;113;77
153;23;49;144
143;120;171;106
76;23;13;137
88;182;172;183
198;194;132;31
197;187;153;136
139;124;62;102
33;102;74;160
13;167;150;77
73;46;123;31
167;132;25;149
68;149;90;121
145;84;187;85
182;121;103;31
185;159;34;106
65;54;31;159
41;186;62;95
35;128;67;28
118;118;95;29
200;190;91;101
18;64;67;66
91;24;180;127
25;18;152;12
93;22;64;134
128;96;151;74
159;193;101;124
132;154;65;22
158;92;34;76
78;187;160;123
44;65;159;79
89;29;131;57
35;45;51;181
99;149;144;74
163;100;200;140
184;184;192;19
44;32;77;189
192;138;132;59
162;173;136;75
17;16;39;140
85;170;123;146
55;199;18;151
54;97;120;46
154;190;57;51
57;159;147;151
150;180;170;149
87;192;12;153
122;160;106;194
89;26;83;129
119;194;129;154
150;131;33;114
72;69;132;80
199;79;43;65
22;103;142;116
37;73;177;98
168;84;99;34
65;83;161;94
178;168;31;66
185;104;190;93
35;16;34;173
135;68;12;10
122;181;123;174
172;183;81;187
85;23;88;72
110;60;15;51
101;168;24;68
17;94;93;38
101;182;71;132
131;159;72;97
145;22;144;107
77;87;196;178
190;81;57;10
171;135;12;118
172;10;93;165
130;88;86;143
129;40;42;181
16;114;95;73
55;130;26;153
121;130;55;22
29;102;83;166
78;106;46;191
68;140;131;126
27;52;73;38
183;136;182;90
98;41;104;176
171;58;81;189
40;169;51;58
167;83;52;180
96;177;28;68
120;25;97;63
13;138;72;172
200;32;11;122
154;142;55;164
33;73;132;42
71;103;176;160
105;190;131;155
114;55;17;110
189;66;72;146
185;53;168;149
92;63;113;96
130;75;164;192
156;95;76;63
122;72;49;134
73;31;123;137
73;130;157;29
144;22;39;158
79;70;131;195
54;17;81;127
117;159;167;131
119;93;67;83
161;46;40;81
10;13;75;66
180;20;159;181
159;148;195;158
139;156;200;106
24;189;165;47
112;16;198;84
85;44;21;12
93;55;148;36
62;173;23;47
29;53;165;58
111;13;142;64
78;138;121;19
89;174;183;190
171;123;119;163
59;151;77;143
150;51;174;191
47;99;171;102
41;41;50;44
13;20;12;43
184;144;143;169
189;16;125;14
31;79;139;67
39;180;143;66
93;165;147;30
88;100;79;107
151;179;159;73
155;61;51;77
39;17;162;170
193;165;166;122
89;108;93;64
166;60;16;105
50;78;34;170
119;51;39;179
55;66;166;90
20;115;119;127
36;114;113;139
37;14;121;161
130;57;39;166
111;160;99;36
67;196;197;51
199;27;167;154
199;82;131;181
146;175;69;98
134;173;64;77
34;173;15;88
135;20;139;157
77;164;31;51
87;40;114;192
192;40;147;115
109;112;128;126
36;105;23;160
176;104;68;175
70;26;94;133
155;66;112;169
187;143;165;146
170;179;55;76
123;160;74;130
105;83;50;119
115;11;156;50
77;101;50;181
30;31;163;86
83;180;121;156
52;134;187;189
112;195;87;86
98;68;24;75
75;130;188;95
122;80;170;145
172;95;25;152
151;108;77;69
171;165;20;10
170;30;172;67
160;103;86;25
128;183;103;135
63;84;64;48
14;188;150;49
17;156;145;162
164;95;64;67
106;150;168;63
166;188;104;154
123;107;161;37
100;18;66;49
199;112;188;119
14;155;98;145
106;86;182;66
177;191;193;97
114;177;95;63
87;58;112;105
187;94;176;136
105;97;169;118
200;32;30;48
108;123;74;93
68;166;87;115
24;142;144;82
57;146;48;196
25;89;115;116
142;171;45;104
106;119;84;110
73;81;49;39
107;184;183;57
51;134;158;75
33;136;34;196
14;86;145;162
142;180;74;184
102;191;28;112
15;120;49;82
52;171;166;89
143;55;72;97
109;103;200;89
101;32;129;145
127;180;158;60
19;160;28;156
84;181;184;152
149;90;183;197
39;85;36;178
183;97;118;170
157;163;158;102
31;142;38;157
130;150;169;98
24;63;124;160
104;146;155;190
68;184;146;137
93;130;45;80
138;189;168;200
99;177;48;75
184;200;38;173
20;53;181;176
158;32;189;199
155;103;183;41
163;157;82;35
189;157;106;41
22;171;142;185
36;192;68;125
179;42;159;58
88;57;168;105
161;21;72;187
32;169;166;178
30;130;92;94
132;119;157;32
184;77;89;40
64;73;106;37
107;33;112;168
128;139;35;35
187;39;190;157
118;124;97;132
128;166;128;139
33;189;90;59
11;156;184;52
172;159;101;40
99;114;200;27
129;148;199;106
122;186;113;132
131;98;128;84
81;94;83;42
109;99;184;60
178;124;192;181
70;42;28;14
118;103;22;137
14;99;159;122
138;102;53;189
49;14;22;95
127;87;127;133
141;23;19;132
130;30;86;122
41;91;118;120
124;84;18;142
119;139;132;175
43;190;63;61
156;149;112;92
34;83;145;132
83;54;155;109
155;129;69;195
156;133;99;167
174;97;188;28
184;179;44;77
90;46;89;49
188;23;15;23
117;131;87;149
133;167;48;11
109;135;39;184
34;38;57;106
25;46;55;52
110;49;39;13
166;110;85;111
122;44;45;69
94;158;95;200
192;89;97;123
130;180;194;166
166;133;38;167
139;94;186;91
113;147;195;193
21;195;28;127
143;180;149;89
100;87;186;58
65;49;15;142
192;195;31;76
153;42;83;19
68;151;16;69
142;198;24;59
142;65;41;118
76;127;11;104
149;66;119;26
27;189;16;144
52;83;196;50
97;123;152;140
89;99;197;52
142;25;104;149
143;82;64;172
108;12;60;72
56;27;16;97
87;39;111;165
146;39;50;68
174;15;27;150
136;199;118;70
89;103;192;13
118;85;110;135
120;92;96;199
143;66;104;175
32;12;152;52
44;79;12;150
184;31;34;103
175;195;68;82
84;66;81;33
135;59;191;49
83;135;83;134
47;142;163;59
189;77;77;139
135;31;105;36
154;188;65;16
14;32;127;200
160;172;187;38
37;143;168;91
103;106;41;198
173;61;89;154
183;25;142;177
104;155;161;29
131;177;130;54
185;14;135;112
90;129;37;62
52;99;140;149
103;117;119;153
24;143;104;82
13;152;124;194
82;106;156;40
12;30;195;115
19;15;56;186
165;164;128;24
16;46;40;67
152;100;93;163
63;83;142;30
143;13;99;128
30;91;45;126
96;154;190;116
90;71;178;188
176;190;74;173
41;132;74;155
144;157;128;182
109;111;96;177
112;10;114;132
67;30;131;134
17;68;182;170
180;104;143;82
186;39;26;136
74;185;30;37
83;62;178;195
14;20;163;124
23;55;122;131
40;38;169;48
76;160;110;83
110;154;103;33
115;57;198;161
134;198;161;179
104;76;43;141
71;12;18;20
29;97;68;127
134;37;163;166
26;113;152;147
151;175;132;95
100;106;115;174
91;180;39;160
65;66;103;83
139;134;27;88
186;102;112;172
146;105;174;112
100;28;132;86
126;47;131;109
168;88;126;97
56;26;185;28
167;76;28;132
104;84;176;66
39;120;131;132
24;118;131;194
45;173;81;94
179;96;149;148
20;65;11;183
93;128;197;190
150;68;200;137
95;155;151;126
163;62;25;150
137;187;35;193
61;56;16;19
39;148;134;26
131;179;150;19
137;34;30;183
175;174;195;147
101;88;66;185
130;154;19;158
36;164;121;50
24;88;154;167
177;129;13;198
136;131;165;65
87;133;55;168
144;175;128;140
157;16;196;118
150;42;21;11
92;126;182;179
173;132;117;157
192;18;47;100
32;20;196;126
84;37;194;126
177;131;194;77
131;142;172;166
117;162;95;152
86;107;200;171
57;77;108;179
71;71;23;127
187;108;108;81
176;131;122;197
63;182;84;149
86;179;85;90
129;44;174;138
173;87;35;26
127;171;182;156
46;27;68;182
80;67;99;105
166;168;180;70
113;123;117;153
77;91;76;114
133;27;83;147
200;50;155;161
104;94;58;194
34;152;12;104
168;45;76;40
104;15;49;192
119;187;173;59
126;76;14;32
16;151;112;37
171;122;189;69
161;138;53;132
137;94;173;135
48;166;116;54
22;65;66;38
16;78;41;186
149;24;33;66
23;167;27;138
189;37;200;157
129;194;86;187
186;128;63;75
33;117;144;94
129;118;171;102
134;29;106;11
15;159;172;127
117;65;65;74
118;156;181;42
126;73;180;184
66;151;148;95
176;40;73;138
171;18;17;118
56;118;130;114
38;85;152;63
12;63;119;10
127;156;61;141
61;71;74;63
182;196;54;140
77;64;111;94
154;158;139;187
97;115;177;13
126;160;119;195
148;144;29;96
58;21;189;146
130;199;185;28
86;155;114;38
16;156;141;58
140;182;76;45
79;135;102;115
134;28;78;125
162;62;135;182
97;35;114;110
86;83;103;24
100;29;117;164
142;113;145;160
152;52;66;123
158;151;192;194
17;29;46;189
186;137;98;181
100;105;92;121
129;151;182;124
46;176;169;137
98;78;135;162
176;71;49;12
103;146;135;127
194;194;88;127
166;63;136;67
107;28;10;47
200;83;42;161
36;10;139;116
154;184;171;132
138;154;178;48
23;34;170;155
72;21;53;76
103;76;72;78
142;54;114;180
60;182;148;173
32;49;62;193
151;127;71;47
150;84;76;22
18;63;125;29
72;162;79;176
60;83;71;184
166;134;62;135
192;169;147;108
197;69;106;35
146;82;85;148
18;143;16;193
82;63;127;96
100;160;164;197
173;63;66;74
121;132;55;45
39;153;47;105
161;67;58;62
69;26;146;56
117;115;77;73
20;29;36;83
194;94;191;123
92;167;70;152
142;197;49;147
148;40;22;131
108;37;75;90
126;128;150;200
153;132;114;135
40;111;155;172
139;88;47;154
127;109;148;128
108;60;200;60
159;165;20;116
160;91;172;43
64;13;74;75
74;156;42;20
24;157;149;48
189;117;88;146
166;95;56;61
138;98;143;131
175;171;118;188
52;29;188;40
139;72;39;191
47;69;73;126
98;53;50;150
151;161;18;134
191;44;124;52
194;69;51;137
96;61;44;47
173;146;47;191
130;142;193;45
168;86;86;115
165;32;118;105
63;110;155;34
71;11;23;195
114;92;138;66
36;82;197;185
152;110;73;64
24;128;100;53
147;24;32;124
196;43;126;166
107;117;81;78
13;11;144;25
164;110;20;154
166;108;66;156
168;106;121;104
42;176;107;199
178;125;174;43
45;150;69;85
44;68;89;61
155;88;163;144
79;56;120;56
51;175;145;135
69;118;174;164
152;128;153;113
160;175;117;145
120;126;98;146
172;195;157;54
87;110;62;56
39;161;50;114
140;180;124;130
171;190;183;105
27;173;22;26
49;142;152;190
13;112;197;132
175;57;86;123
109;22;162;196
26;187;195;46
26;35;101;176
104;133;171;127
15;149;192;81
115;58;18;200
134;172;134;167
182;32;29;56
14;165;75;174
107;15;104;88
11;80;71;74
181;172;104;128
88;35;40;153
175;93;69;25
21;142;125;170
186;144;139;30
82;194;90;114
56;42;141;148
58;44;138;195
55;121;176;21
38;54;21;152
168;70;35;162
39;137;82;156
198;181;192;60
138;170;77;26
94;125;76;53
182;145;60;93
193;81;175;21
42;169;101;134
89;84;84;53
170;30;199;160
15;133;10;34
45;144;43;66
106;62;40;72
80;15;186;124
141;30;62;100
69;50;53;52
49;172;29;71
149;187;185;24
53;69;85;185
120;149;199;168
50;141;165;94
13;31;132;154
19;133;72;185
52;112;174;138
128;167;143;72
109;10;19;40
26;27;79;90
23;107;79;132
190;147;160;80
25;78;193;148
165;143;155;161
145;69;72;56
69;128;50;112
170;31;177;49
123;124;117;113
148;187;103;12
36;55;127;129
34;53;140;101
115;189;106;38
66;194;78;68
30;102;167;194
86;81;154;32
140;14;86;19
137;149;10;197
58;131;132;92
144;126;18;49
10;172;78;25
138;189;50;45
140;42;134;75
195;159;191;198
28;125;71;114
17;59;118;99
73;80;120;114
83;78;147;19
52;87;15;124
52;120;21;48
12;86;99;11
21;97;164;24
190;131;71;64
135;79;106;101
89;161;86;106
188;18;79;127
177;186;166;28
58;162;114;102
188;151;11;87
35;71;52;114
12;178;156;129
76;168;85;12
25;111;103;88
164;41;112;70
189;16;85;123
56;25;193;179
25;178;166;91
44;21;31;169
97;142;80;169
188;192;190;182
195;115;185;131
126;116;139;168
35;111;83;34
167;42;162;157
64;170;41;198
168;59;166;180
112;165;54;54
83;183;46;132
34;99;31;179
189;27;22;101
69;164;72;72
172;120;148;75
181;39;191;180
193;163;34;37
111;36;159;102
112;167;134;162
172;35;109;151
89;21;157;178
43;88;157;157
184;73;155;128
30;52;97;124
22;185;52;73
24;179;10;86
197;114;120;115
72;156;20;173
19;72;122;58
155;162;173;198
28;84;75;132
108;99;83;10
116;70;85;177
116;59;84;42
58;31;46;73
127;163;39;94
51;177;55;51
112;183;94;147
150;47;93;188
108;87;57;54
60;137;24;74
146;127;84;100
41;19;126;99
13;98;27;96
170;154;80;199
69;91;100;35
10;189;187;131
29;42;38;114
146;186;90;138
182;111;155;176
54;190;176;31
152;129;86;134
82;188;64;171
142;95;39;29
134;153;86;182
136;18;11;99
62;68;159;150
114;50;143;11
200;182;172;174
185;11;25;198
130;37;102;33
153;14;178;132
121;40;110;55
71;35;66;121
163;114;113;57
137;195;189;190
124;112;91;176
85;129;20;189
62;123;127;34
18;152;62;80
134;97;38;57
76;113;186;52
72;199;60;85
36;29;56;102
99;82;175;127
142;101;18;78
156;186;123;70
56;129;179;174
194;187;92;101
187;73;132;185
61;130;138;81
98;196;90;195
102;42;82;17
134;19;74;94
114;33;133;104
172;98;69;132
180;17;92;179
107;109;118;73
146;53;32;184
196;189;114;75
120;38;32;198
144;109;27;80
198;87;27;83
77;91;12;104
190;113;42;138
23;116;79;85
42;149;70;141
100;116;198;24
17;11;132;128
119;160;151;126
69;168;185;181
153;132;55;114
135;172;91;53
37;179;33;22
27;166;103;116
61;171;161;18
49;134;44;185
39;183;190;101
165;58;143;49
123;117;162;177
187;189;112;72
23;117;42;52
37;86;53;196
138;58;187;166
131;162;43;85
126;191;30;46
38;18;29;198
38;57;29;138
167;191;119;193
16;80;37;133
61;37;200;145
195;189;66;25
65;50;57;26
198;147;141;163
37;58;147;13
194;139;12;27
97;121;19;102
71;130;28;48
44;176;156;139
185;191;100;106
198;193;114;70
184;60;14;17
36;124;145;109
10;16;162;125
27;153;113;84
46;103;53;171
132;96;185;17
128;145;70;167
197;132;157;161
59;106;113;73
93;37;131;124
117;53;115;162
45;187;38;188
167;58;187;11
200;15;141;104
109;198;66;102
129;199;60;159
94;168;83;23
127;153;151;37
117;78;144;122
21;200;38;62
25;165;68;149
160;75;132;19
131;110;158;169
165;108;57;168
157;185;137;74
56;20;141;137
17;167;94;18
179;65;70;196
82;50;38;88
149;121;187;167
20;122;155;100
148;138;197;11
34;189;122;25
182;118;169;71
181;164;195;75
170;69;105;100
123;192;155;95
132;57;169;112
156;127;103;112
165;134;115;179
89;14;122;176
106;170;13;18
97;91;137;189
70;73;157;182
176;58;145;104
75;184;75;172
107;159;30;199
42;26;151;21
171;169;62;122
12;30;166;67
104;34;11;84
84;79;175;51
171;79;60;196
128;129;162;190
97;154;27;128
49;161;25;127
133;58;68;99
136;47;152;113
118;55;43;117
166;147;34;69
190;116;72;164
137;193;56;159
106;169;35;119
94;65;58;72
86;23;56;164
144;184;140;168
176;42;86;127
127;66;143;169
125;177;50;81
47;54;86;196
127;97;159;117
75;89;57;145
11;75;170;147
99;81;163;171
93;86;98;192
110;67;115;56
113;39;40;62
77;157;110;200
117;138;122;54
121;78;102;28
116;174;141;200
162;186;165;86
177;194;15;94
49;131;125;69
59;40;83;30
133;136;101;73
91;161;163;190
147;15;164;180
179;149;45;184
36;183;178;199
147;194;19;119
60;56;28;140
154;166;23;186
65;166;65;21
105;165;20;32
125;160;163;153
79;181;75;135
24;11;100;178
121;86;200;97
161;178;103;35
188;37;142;16
127;50;135;131
159;168;41;198
92;72;104;61
192;159;41;115
189;86;30;69
80;166;180;122
28;115;91;18
51;134;87;173
128;88;58;142
176;130;157;43
15;189;78;40
121;122;153;77
161;60;128;198
154;193;42;95
59;130;145;161
133;13;140;60
98;10;91;35
158;174;17;38
30;153;72;173
72;195;74;162
84;104;17;57
135;113;195;44
159;114;69;196
196;74;80;79
37;182;45;52
176;66;73;100
197;45;65;136
197;81;134;41
200;52;15;106
21;188;195;188
101;167;125;60
137;155;41;40
196;144;129;94
73;83;167;134
90;195;29;79
76;148;176;86
72;181;167;107
193;132;166;32
127;195;49;77
49;112;131;169
138;170;65;133
18;154;144;89
130;21;60;147
26;121;129;56
98;133;89;31
73;72;105;64
111;136;20;190
47;94;84;196
65;16;114;86
101;176;94;161
65;74;131;24
32;122;41;84
66;20;84;118
28;46;17;45
123;103;157;150
196;52;39;110
15;110;148;10
178;170;42;179
144;83;36;95
10;44;77;70
175;54;25;157
108;158;64;44
97;28;17;126
166;160;84;33
116;192;159;190
43;132;54;124
159;65;107;107
90;126;197;136
169;129;29;174
120;39;80;177
21;96;168;185
192;133;40;65
21;25;196;187
176;133;109;132
193;162;191;128
92;25;196;146
12;18;23;90
91;82;181;148
53;102;101;185
64;13;154;172
14;142;195;97
98;86;58;86
74;141;172;100
44;85;99;107
167;130;170;153
50;21;168;99
100;125;87;143
16;87;149;155
153;34;105;39
41;65;195;95
163;67;134;61
198;105;59;42
65;69;129;13
97;57;71;144
34;154;35;100
195;126;147;47
67;88;176;13
48;156;172;32
91;169;106;48
67;11;113;13
87;193;61;28
113;130;181;58
184;200;192;149
130;39;200;142
64;178;196;133
73;148;23;83
37;107;37;54
190;127;33;77
174;69;11;34
146;68;67;37
189;18;163;89
197;61;174;75
190;116;43;187
199;94;17;138
61;22;92;185
111;98;174;176
55;124;109;90
65;10;193;38
77;98;75;24
147;163;178;37
82;57;85;164
189;97;19;52
59;129;165;72
147;176;53;190
154;116;27;58
79;40;21;171
192;170;148;181
110;169;195;111
162;142;100;97
14;26;151;33
191;154;63;89
184;35;179;49
63;133;51;144
153;41;119;82
79;123;20;38
78;12;32;101
148;129;90;199
178;152;80;64
134;165;158;131
162;182;13;37
102;68;144;74
72;78;161;71
107;54;175;98
147;131;10;179
154;60;67;79
115;100;143;151
164;135;57;128
174;170;181;156
82;181;16;17
142;73;129;175
42;50;28;179
113;113;162;195
50;16;93;78
188;149;106;160
147;105;172;117
161;132;77;175
103;103;158;37
149;168;10;90
55;78;24;145
69;158;190;129
45;68;54;88
72;194;66;42
38;154;77;129
93;92;174;74
57;197;33;81
141;50;172;42
187;137;186;20
30;184;11;77
113;91;179;132
191;173;162;105
116;95;122;56
138;21;151;77
108;74;191;177
150;87;44;80
134;192;144;117
145;117;91;87
104;157;46;191
127;173;191;107
119;89;121;82
87;70;67;172
169;118;113;109
68;185;49;70
112;98;27;12
28;112;151;80
74;37;118;129
17;21;97;87
170;79;141;108
129;39;107;138
111;178;86;119
181;60;20;95
77;117;85;136
200;123;188;11
170;186;28;40
160;22;110;157
71;52;117;172
115;37;27;104
45;19;169;86
149;24;39;144
66;162;185;12
47;84;89;181
141;179;33;130
193;21;66;65
46;76;163;174
90;92;49;193
115;43;170;67
21;156;172;107
119;185;147;45
140;124;110;44
170;151;183;91
170;108;88;16
143;63;14;123
109;105;146;152
160;162;121;51
134;120;161;125
106;166;30;140
152;140;72;84
181;142;47;115
187;120;60;182
169;18;25;164
159;200;56;78
147;36;153;184
31;17;19;10
53;156;140;22
72;138;114;88
105;28;28;195
89;20;64;181
15;163;87;180
147;106;59;73
16;17;157;61
118;96;172;27
54;47;190;105
150;20;57;171
148;137;43;53
22;154;75;152
117;119;138;47
104;160;184;92
168;152;150;194
160;19;76;46
19;127;107;59
98;94;19;47
117;42;150;163
78;20;126;11
91;155;174;20
106;185;154;93
88;189;109;71
148;189;79;175
21;10;158;161
181;185;15;92
190;185;74;25
98;139;147;60
94;167;193;65
33;52;31;49
137;130;169;111
16;181;200;110
134;140;36;129
115;117;12;158
84;172;109;43
118;23;122;59
58;139;159;42
69;138;97;99
87;165;56;25
79;184;29;95
155;16;58;63
28;18;152;59
64;176;56;181
177;27;118;110
119;80;187;161
122;181;115;123
142;197;184;121
84;89;131;73
82;44;76;98
139;52;137;70
182;188;137;135
138;68;80;68
159;102;57;37
115;51;178;57
69;182;55;117
199;137;194;87
165;16;31;122
144;181;46;141
27;29;100;183
169;136;60;133
127;115;141;153
70;43;102;190
140;83;36;62
120;82;82;197
61;13;94;76
72;50;192;185
90;51;18;134
115;89;109;144
33;189;35;168
35;164;59;86
31;148;57;92
128;166;96;80
165;92;15;96
121;147;198;65
181;48;133;61
128;197;191;125
164;100;51;12
94;13;50;145
11;58;61;173
105;59;71;131
59;107;29;29
75;46;88;98
74;118;101;35
57;170;194;71
80;35;110;46
81;157;51;195
52;191;165;130
110;51;120;119
59;77;108;58
48;168;149;197
183;44;84;199
122;13;189;113
150;106;109;127
64;47;138;70
169;18;68;64
133;194;187;184
39;34;38;166
63;32;17;11
149;129;120;59
199;50;74;193
97;20;61;55
59;80;91;80
50;44;57;161
33;198;164;102
60;91;19;23
174;134;173;165
76;17;135;162
120;177;45;45
15;96;34;54
94;58;69;177
18;97;128;86
40;38;184;149
42;25;147;142
191;31;151;135
165;45;181;155
162;103;85;172
44;196;66;112
97;109;99;20
197;169;114;27
160;28;50;60
108;192;110;142
35;148;176;192
162;74;128;192
48;78;65;30
179;72;118;80
121;73;140;90
33;56;136;126
148;96;54;96
24;81;129;182
139;21;178;40
175;105;55;68
162;101;153;61
188;26;78;148
34;153;12;89
119;176;187;35
155;57;134;124
199;110;43;46
17;100;74;146
133;194;91;94
15;134;54;193
98;154;187;179
45;164;175;134
45;89;34;83
80;91;135;16
78;30;118;50
188;147;11;63
62;163;35;103
137;17;152;81
141;180;120;89
109;124;194;71
186;84;109;43
39;13;56;24
161;73;14;134
22;12;32;69
68;39;98;17
51;114;44;86
138;85;13;47
79;21;192;91
75;69;107;178
49;132;52;191
173;14;177;116
139;103;63;52
134;139;72;78
109;110;168;24
200;71;56;170
155;172;32;38
110;81;65;19
49;35;99;113
103;104;156;40
179;23;165;82
43;197;87;102
126;69;13;133
98;53;94;162
179;188;18;144
129;132;57;101
33;187;30;155
148;44;59;89
129;169;10;171
117;90;14;198
120;89;165;175
31;115;158;113
81;84;80;119
181;157;61;49
95;126;177;176
117;133;70;120
74;126;62;56
83;184;194;41
27;131;181;169
66;112;178;118
166;156;74;167
137;162;129;63
83;199;53;24
80;165;113;157
84;128;71;168
25;180;20;116
41;13;184;154
60;134;91;180
185;86;139;25
59;195;149;90
63;112;184;59
47;28;197;144
84;77;45;19
76;138;18;67
124;134;27;16
16;167;150;109
91;140;192;156
46;113;174;21
131;185;150;106
138;130;169;125
39;63;122;199
125;21;177;197
77;38;116;138
130;100;181;196
143;97;146;103
45;57;125;97
80;98;77;158
80;195;67;30
183;186;187;181
124;195;184;176
59;18;19;52
31;185;137;141
103;72;84;99
105;89;177;109
191;131;38;31
11;113;40;147
118;118;120;92
28;177;192;195
38;197;70;61
51;58;28;195
175;130;98;18
43;124;103;72
76;176;143;104
167;65;51;66
78;48;140;184
167;114;181;43
104;176;91;121
21;163;99;178
73;34;86;167
122;83;29;192
166;95;184;13
89;85;123;140
145;35;113;162
70;22;124;76
136;47;173;64
52;195;52;75
102;171;109;15
138;85;74;131
153;120;95;133
94;99;91;43
62;29;197;193
130;90;171;56
173;128;139;129
23;141;157;74
92;167;114;60
13;58;108;180
129;91;87;54
158;152;103;105
92;33;26;85
185;140;105;173
36;16;153;163
171;193;42;171
50;118;90;133
40;49;195;44
181;48;88;54
65;190;70;167
75;134;111;67
83;160;123;143
155;107;183;25
52;71;116;177
69;20;69;189
167;26;69;66
75;194;200;186
186;58;57;84
192;22;161;154
128;187;43;41
122;161;165;69
175;67;58;122
106;120;152;99
162;15;36;120
138;159;33;142
198;151;78;41
140;197;83;89
182;60;156;68
128;78;79;35
169;83;107;195
116;105;32;18
139;64;123;171
174;25;135;177
180;84;79;59
76;142;124;123
66;134;160;137
142;32;72;178
74;126;23;84
95;22;17;18
194;155;163;55
172;129;128;200
106;94;172;62
105;78;102;11
172;22;172;198
67;188;119;127
36;162;28;147
39;108;131;132
181;135;192;34
76;155;97;136
105;180;38;21
45;146;54;72
184;98;81;179
157;67;43;23
57;177;15;196
17;159;142;29
96;16;161;30
135;16;171;199
37;145;147;160
90;117;178;70
65;178;170;151
62;200;105;17
159;195;113;30
48;46;187;190
187;83;18;119
40;84;82;128
102;36;25;126
150;175;125;178
162;28;77;192
158;101;92;100
162;55;23;134
83;39;88;113
170;168;118;11
87;103;179;178
141;16;182;70
96;100;186;52
190;169;164;179
29;145;151;149
24;194;77;189
164;153;45;185
98;86;126;13
95;16;154;62
176;33;81;175
95;164;117;173
149;151;157;131
177;171;107;153
17;188;175;90
156;164;120;65
34;124;28;51
132;97;174;180
30;112;154;20
162;100;48;173
62;76;165;169
83;163;27;175
171;89;67;148
146;95;42;124
154;10;61;192
101;86;43;52
48;17;112;180
142;200;95;114
179;157;159;130
170;124;139;199
133;17;61;161
53;135;96;194
139;99;67;176
140;76;179;134
174;54;65;17
101;111;17;73
